1,12550,7,0,0.9880716535772887
5,62544,18,0,0.9894955088074443
0,67,-7,0,0.9840485139008445
4,50064,-36,0,0.984757287502602
4,50065,-29,0,0.9845209729309102
4,50066,-15,0,0.9842847150681939
4,50067,-32,0,0.9840485139008445
7,87558,21,0,0.9861763665837266
7,87559,-2,0,0.9859397114722197
7,87560,-31,0,0.9857031131514079
3,37559,72,0,0.9859397114722197
5,62545,77,0,0.9892580571934051
7,87561,-4,0,0.9854665716076636
1,12551,-9,0,0.9878345436492094
5,62546,20,0,0.9890206625611998
7,87562,42,0,0.9852300868273618
0,68,34,0,0.9838123694152566
5,62547,-27,0,0.9887833248971547
6,75064,-3,0,0.984757287502602
2,25060,44,0,0.9857031131514079
1,12552,54,0,0.9875974906209688
1,12553,-39,0,0.9873604944789126
6,75065,-13,0,0.9845209729309102
0,69,-24,0,0.9835762815978283
3,37560,89,0,0.9857031131514079
0,70,-2,0,0.9833402504349608
5,62548,-11,0,0.9885460441875992
5,62549,-13,0,0.9883088204188651
5,62550,-9,0,0.9880716535772887
7,87563,27,0,0.9849936587968808
1,12554,21,0,0.9871235552093899
2,25061,44,0,0.9854665716076636
0,71,-5,0,0.9831042759130583
2,25062,-7,0,0.9852300868273618
4,50068,-6,0,0.9838123694152566
6,75066,19,0,0.9842847150681939
6,75067,-44,0,0.9840485139008445
3,37561,2,0,0.9854665716076636
0,72,89,0,0.9828683580185285
3,37562,-20,0,0.9852300868273618
0,73,-2,0,0.9826324967377826
1,12555,50,0,0.9868866727987531
4,50069,-23,0,0.9835762815978283
7,87564,43,0,0.984757287502602
5,62551,83,0,0.9878345436492094
6,75068,55,0,0.9838123694152566
6,75069,-22,0,0.9835762815978283
3,37563,30,0,0.9849936587968808
5,62552,36,0,0.9875974906209688
1,12556,77,0,0.9866498472333571
0,74,25,0,0.9823966920572348
2,25063,11,0,0.9849936587968808
5,62553,-33,0,0.9873604944789126
2,25064,-29,0,0.984757287502602
3,37564,-7,0,0.984757287502602
5,62554,25,0,0.9871235552093899
1,12557,74,0,0.9864130784995611
0,75,37,0,0.9821609439633026
4,50070,52,0,0.9833402504349608
2,25065,2,0,0.9845209729309102
6,75070,20,0,0.9833402504349608
0,76,8,0,0.9819252524424065
6,75071,-22,0,0.9831042759130583
1,12558,52,0,0.9861763665837266
1,12559,8,0,0.9859397114722197
7,87565,12,0,0.9845209729309102
2,25066,55,0,0.9842847150681939
3,37565,139,0,0.9845209729309102
4,50071,-27,0,0.9831042759130583
3,37566,-39,0,0.9842847150681939
5,62555,13,0,0.9868866727987531
5,62556,-16,0,0.9866498472333571
0,77,-7,0,0.981689617480971
2,25067,-14,0,0.9840485139008445
2,25068,-22,0,0.9838123694152566
0,78,-21,0,0.9814540390654231
3,37567,29,0,0.9840485139008445
5,62557,71,0,0.9864130784995611
6,75072,-15,0,0.9828683580185285
6,75073,-26,0,0.9826324967377826
5,62558,13,0,0.9861763665837266
2,25069,-13,0,0.9835762815978283
7,87566,91,0,0.9842847150681939
7,87567,-16,0,0.9840485139008445
4,50072,23,0,0.9828683580185285
0,79,77,0,0.9812185171821934
0,80,-20,0,0.9809830518177156
6,75074,26,0,0.9823966920572348
1,12560,49,0,0.9857031131514079
7,87568,3,0,0.9838123694152566
7,87569,-35,0,0.9835762815978283
0,81,-17,0,0.9807476429584273
7,87570,-44,0,0.9833402504349608
4,50073,-47,0,0.9826324967377826
6,75075,-16,0,0.9821609439633026
1,12561,-22,0,0.9854665716076636
3,37568,-22,0,0.9838123694152566
3,37569,26,0,0.9835762815978283
5,62559,-2,0,0.9859397114722197
2,25070,14,0,0.9833402504349608
5,62560,20,0,0.9857031131514079
1,12562,-21,0,0.9852300868273618
2,25071,-21,0,0.9831042759130583
0,82,51,0,0.9805122905907682
4,50074,-7,0,0.9823966920572348
3,37570,54,0,0.9833402504349608
3,37571,34,0,0.9831042759130583
7,87571,79,0,0.9831042759130583
1,12563,32,0,0.9849936587968808
2,25072,-4,0,0.9828683580185285
7,87572,56,0,0.9828683580185285
7,87573,15,0,0.9826324967377826
5,62561,-21,0,0.9854665716076636
6,75076,15,0,0.9819252524424065
5,62562,-20,0,0.9852300868273618
0,83,18,0,0.9802769947011822
3,37572,-17,0,0.9828683580185285
6,75077,-11,0,0.981689617480971
2,25073,-24,0,0.9826324967377826
0,84,-10,0,0.980041755276116
0,85,16,0,0.9798065723020196
1,12564,36,0,0.984757287502602
2,25074,-12,0,0.9823966920572348
4,50075,87,0,0.9821609439633026
2,25075,-9,0,0.9821609439633026
2,25076,4,0,0.9819252524424065
4,50076,29,0,0.9819252524424065
3,37573,-24,0,0.9826324967377826
0,86,-28,0,0.9795714457653463
0,87,-44,0,0.979336375652553
5,62563,83,0,0.9849936587968808
2,25077,-4,0,0.981689617480971
0,88,-30,0,0.9791013619500993
7,87574,9,0,0.9823966920572348
6,75078,54,0,0.9814540390654231
2,25078,46,0,0.9814540390654231
4,50077,38,0,0.981689617480971
4,50078,-30,0,0.9814540390654231
3,37574,22,0,0.9823966920572348
3,37575,-30,0,0.9821609439633026
4,50079,-39,0,0.9812185171821934
6,75079,-12,0,0.9812185171821934
2,25079,4,0,0.9812185171821934
1,12565,62,0,0.9845209729309102
0,89,134,0,0.9788664046444484
7,87575,-39,0,0.9821609439633026
3,37576,16,0,0.9819252524424065
0,90,-20,0,0.9786315037220664
3,37577,-2,0,0.981689617480971
5,62564,-17,0,0.984757287502602
6,75080,28,0,0.9809830518177156
6,75081,2,0,0.9807476429584273
7,87576,4,0,0.9819252524424065
7,87577,-41,0,0.981689617480971
1,12566,34,0,0.9842847150681939
6,75082,-28,0,0.9805122905907682
2,25080,36,0,0.9809830518177156
7,87578,-43,0,0.9814540390654231
7,87579,-18,0,0.9812185171821934
1,12567,5,0,0.9840485139008445
3,37578,106,0,0.9814540390654231
7,87580,34,0,0.9809830518177156
7,87581,8,0,0.9807476429584273
0,91,31,0,0.978396659169423
6,75083,75,0,0.9802769947011822
4,50080,50,0,0.9809830518177156
7,87582,18,0,0.9805122905907682
5,62565,23,0,0.9845209729309102
0,92,-3,0,0.9781618709729908
4,50081,-13,0,0.9807476429584273
2,25081,39,0,0.9807476429584273
7,87583,22,0,0.9802769947011822
7,87584,-46,0,0.980041755276116
5,62566,10,0,0.9842847150681939
3,37579,18,0,0.9812185171821934
2,25082,-49,0,0.9805122905907682
2,25083,44,0,0.9802769947011822
0,93,-9,0,0.9779271391192461
4,50082,28,0,0.9805122905907682
3,37580,-8,0,0.9809830518177156
0,94,-10,0,0.9776924635946684
0,95,-29,0,0.9774578443857399
4,50083,-37,0,0.9802769947011822
4,50084,-44,0,0.980041755276116
1,12568,-7,0,0.9838123694152566
5,62567,12,0,0.9840485139008445
2,25084,-2,0,0.980041755276116
4,50085,-11,0,0.9798065723020196
0,96,16,0,0.9772232814789467
4,50086,-44,0,0.9795714457653463
0,97,-44,0,0.9769887748607775
4,50087,-42,0,0.979336375652553
0,98,-27,0,0.9767543245177248
4,50088,-52,0,0.9791013619500993
6,75084,2,0,0.980041755276116
7,87585,26,0,0.9798065723020196
7,87586,-40,0,0.9795714457653463
4,50089,41,0,0.9788664046444484
4,50090,-31,0,0.9786315037220664
2,25085,-5,0,0.9798065723020196
5,62568,1,0,0.9838123694152566
5,62569,-43,0,0.9835762815978283
1,12569,42,0,0.9835762815978283
0,99,2,0,0.976519930436284
6,75085,1,0,0.9798065723020196
1,12570,13,0,0.9833402504349608
7,87587,59,0,0.979336375652553
2,25086,11,0,0.9795714457653463
5,62570,43,0,0.9833402504349608
2,25087,-54,0,0.979336375652553
7,87588,24,0,0.9791013619500993
4,50091,59,0,0.978396659169423
3,37581,15,0,0.9807476429584273
0,100,104,0,0.9762855926029546
4,50092,6,0,0.9781618709729908
4,50093,-41,0,0.9779271391192461
7,87589,5,0,0.9788664046444484
5,62571,10,0,0.9831042759130583
3,37582,33,0,0.9805122905907682
0,101,31,0,0.9760513110042374
4,50094,-32,0,0.9776924635946684
3,37583,-16,0,0.9802769947011822
6,75086,72,0,0.9795714457653463
5,62572,18,0,0.9828683580185285
2,25088,28,0,0.9791013619500993
4,50095,-10,0,0.9774578443857399
6,75087,24,0,0.979336375652553
1,12571,41,0,0.9831042759130583
4,50096,15,0,0.9772232814789467
7,87590,33,0,0.9786315037220664
0,102,4,0,0.9758170856266384
5,62573,-23,0,0.9826324967377826
5,62574,-43,0,0.9823966920572348
5,62575,-4,0,0.9821609439633026
6,75088,1,0,0.9791013619500993
2,25089,64,0,0.9788664046444484
6,75089,1,0,0.9788664046444484
4,50097,50,0,0.9769887748607775
2,25090,-20,0,0.9786315037220664
6,75090,121,0,0.9786315037220664
7,87591,65,0,0.978396659169423
3,37584,41,0,0.980041755276116
3,37585,11,0,0.9798065723020196
3,37586,-32,0,0.9795714457653463
4,50098,38,0,0.9767543245177248
4,50099,-30,0,0.976519930436284
0,103,19,0,0.9755829164566658
0,104,-38,0,0.9753488034808312
4,50100,14,0,0.9762855926029546
1,12572,44,0,0.9828683580185285
7,87592,36,0,0.9781618709729908
2,25091,59,0,0.978396659169423
2,25092,-4,0,0.9781618709729908
3,37587,-24,0,0.979336375652553
7,87593,-13,0,0.9779271391192461
3,37588,-11,0,0.9791013619500993
0,105,44,0,0.9751147466856499
7,87594,33,0,0.9776924635946684
0,106,-21,0,0.9748807460576401
6,75091,20,0,0.978396659169423
5,62576,21,0,0.9819252524424065
0,107,-23,0,0.9746468015833228
7,87595,39,0,0.9774578443857399
1,12573,32,0,0.9826324967377826
5,62577,-12,0,0.981689617480971
2,25093,-27,0,0.9779271391192461
2,25094,-13,0,0.9776924635946684
4,50101,45,0,0.9760513110042374
2,25095,-37,0,0.9774578443857399
1,12574,76,0,0.9823966920572348
0,108,127,0,0.9744129132492231
3,37589,40,0,0.9788664046444484
3,37590,-40,0,0.9786315037220664
7,87596,71,0,0.9772232814789467
5,62578,19,0,0.9814540390654231
2,25096,1,0,0.9772232814789467
6,75092,-3,0,0.9781618709729908
0,109,37,0,0.9741790810418686
1,12575,-16,0,0.9821609439633026
5,62579,30,0,0.9812185171821934
5,62580,32,0,0.9809830518177156
5,62581,7,0,0.9807476429584273
5,62582,-26,0,0.9805122905907682
2,25097,34,0,0.9769887748607775
0,110,15,0,0.9739453049477903
7,87597,103,0,0.9769887748607775
2,25098,-2,0,0.9767543245177248
2,25099,-56,0,0.976519930436284
6,75093,-2,0,0.9779271391192461
2,25100,-48,0,0.9762855926029546
4,50102,23,0,0.9758170856266384
1,12576,-2,0,0.9819252524424065
3,37591,46,0,0.978396659169423
3,37592,3,0,0.9781618709729908
0,111,61,0,0.9737115849535232
0,112,-28,0,0.9734779210456045
5,62583,64,0,0.9802769947011822
0,113,-10,0,0.973244313210575
1,12577,-21,0,0.981689617480971
0,114,-24,0,0.9730107614349789
7,87598,31,0,0.9767543245177248
7,87599,26,0,0.976519930436284
7,87600,60,0,0.9762855926029546
0,115,-22,0,0.9727772657053632
1,12578,-9,0,0.9814540390654231
7,87601,32,0,0.9760513110042374
2,25101,60,0,0.9760513110042374
7,87602,1,0,0.9758170856266384
5,62584,71,0,0.980041755276116
2,25102,-23,0,0.9758170856266384
2,25103,-41,0,0.9755829164566658
4,50103,-13,0,0.9755829164566658
7,87603,-30,0,0.9755829164566658
6,75094,74,0,0.9776924635946684
1,12579,-1,0,0.9812185171821934
2,25104,-7,0,0.9753488034808312
1,12580,-26,0,0.9809830518177156
1,12581,-42,0,0.9807476429584273
5,62585,-2,0,0.9798065723020196
3,37593,55,0,0.9779271391192461
2,25105,0,0,0.9751147466856499
3,37594,135,0,0.9776924635946684
0,116,85,0,0.9725438260082787
6,75095,27,0,0.9774578443857399
1,12582,11,0,0.9805122905907682
0,117,-8,0,0.9723104423302791
6,75096,-15,0,0.9772232814789467
0,118,-52,0,0.9720771146579211
7,87604,3,0,0.9753488034808312
5,62586,82,0,0.9795714457653463
5,62587,-20,0,0.979336375652553
2,25106,20,0,0.9748807460576401
4,50104,49,0,0.9753488034808312
1,12583,17,0,0.9802769947011822
6,75097,13,0,0.9769887748607775
7,87605,4,0,0.9751147466856499
6,75098,-3,0,0.9767543245177248
5,62588,38,0,0.9791013619500993
3,37595,-3,0,0.9774578443857399
1,12584,46,0,0.980041755276116
6,75099,-10,0,0.976519930436284
6,75100,-2,0,0.9762855926029546
4,50105,20,0,0.9751147466856499
7,87606,10,0,0.9748807460576401
2,25107,7,0,0.9746468015833228
4,50106,-17,0,0.9748807460576401
4,50107,-25,0,0.9746468015833228
1,12585,39,0,0.9798065723020196
0,119,28,0,0.9718438429777653
6,75101,-8,0,0.9760513110042374
3,37596,121,0,0.9772232814789467
5,62589,13,0,0.9788664046444484
0,120,-23,0,0.9716106272763748
2,25108,-3,0,0.9744129132492231
4,50108,-7,0,0.9744129132492231
1,12586,62,0,0.9795714457653463
6,75102,112,0,0.9758170856266384
1,12587,0,0,0.979336375652553
1,12588,-42,0,0.9791013619500993
5,62590,20,0,0.9786315037220664
0,121,64,0,0.9713774675403163
2,25109,95,0,0.9741790810418686
2,25110,-29,0,0.9739453049477903
5,62591,-35,0,0.978396659169423
7,87607,-8,0,0.9746468015833228
3,37597,65,0,0.9769887748607775
3,37598,-36,0,0.9767543245177248
3,37599,-48,0,0.976519930436284
2,25111,-30,0,0.9737115849535232
6,75103,-9,0,0.9755829164566658
6,75104,-31,0,0.9753488034808312
4,50109,7,0,0.9741790810418686
7,87608,11,0,0.9744129132492231
3,37600,0,0,0.9762855926029546
3,37601,-40,0,0.9760513110042374
3,37602,-22,0,0.9758170856266384
1,12589,34,0,0.9788664046444484
5,62592,41,0,0.9781618709729908
7,87609,-13,0,0.9741790810418686
6,75105,68,0,0.9751147466856499
1,12590,-2,0,0.9786315037220664
4,50110,64,0,0.9739453049477903
4,50111,-40,0,0.9737115849535232
5,62593,17,0,0.9779271391192461
7,87610,35,0,0.9739453049477903
6,75106,29,0,0.9748807460576401
6,75107,26,0,0.9746468015833228
3,37603,30,0,0.9755829164566658
6,75108,10,0,0.9744129132492231
5,62594,1,0,0.9776924635946684
7,87611,46,0,0.9737115849535232
7,87612,-56,0,0.9734779210456045
1,12591,51,0,0.978396659169423
1,12592,-15,0,0.9781618709729908
2,25112,16,0,0.9734779210456045
3,37604,-37,0,0.9753488034808312
6,75109,62,0,0.9741790810418686
6,75110,-48,0,0.9739453049477903
3,37605,-9,0,0.9751147466856499
5,62595,18,0,0.9774578443857399
0,122,-16,0,0.9711443637561596
1,12593,61,0,0.9779271391192461
7,87613,84,0,0.973244313210575
7,87614,36,0,0.9730107614349789
2,25113,14,0,0.973244313210575
4,50112,9,0,0.9734779210456045
6,75111,-2,0,0.9737115849535232
7,87615,1,0,0.9727772657053632
3,37606,32,0,0.9748807460576401
0,123,78,0,0.9709113159104782
3,37607,-25,0,0.9746468015833228
5,62596,17,0,0.9772232814789467
5,62597,-40,0,0.9769887748607775
4,50113,41,0,0.973244313210575
4,50114,-39,0,0.9730107614349789
6,75112,-1,0,0.9734779210456045
6,75113,-46,0,0.973244313210575
2,25114,-20,0,0.9730107614349789
7,87616,-13,0,0.9725438260082787
1,12594,14,0,0.9776924635946684
5,62598,103,0,0.9767543245177248
0,124,63,0,0.9706783239898481
4,50115,120,0,0.9727772657053632
2,25115,19,0,0.9727772657053632
2,25116,-25,0,0.9725438260082787
5,62599,-10,0,0.976519930436284
4,50116,20,0,0.9725438260082787
3,37608,14,0,0.9744129132492231
4,50117,-36,0,0.9723104423302791
0,125,24,0,0.970445387980849
0,126,-38,0,0.9702125078700632
7,87617,21,0,0.9723104423302791
1,12595,77,0,0.9774578443857399
5,62600,7,0,0.9762855926029546
4,50118,-28,0,0.9720771146579211
1,12596,4,0,0.9772232814789467
0,127,1,0,0.9699796836440769
1,12597,-23,0,0.9769887748607775
0,128,37,0,0.9697469152894795
2,25117,95,0,0.9723104423302791
5,62601,25,0,0.9760513110042374
6,75114,57,0,0.9730107614349789
1,12598,-22,0,0.9767543245177248
6,75115,-6,0,0.9727772657053632
6,75116,-54,0,0.9725438260082787
3,37609,84,0,0.9741790810418686
7,87618,7,0,0.9720771146579211
6,75117,22,0,0.9723104423302791
4,50119,61,0,0.9718438429777653
3,37610,118,0,0.9739453049477903
5,62602,-15,0,0.9758170856266384
3,37611,61,0,0.9737115849535232
5,62603,-28,0,0.9755829164566658
5,62604,24,0,0.9753488034808312
0,129,-15,0,0.9695142027928633
0,130,-46,0,0.9692815461408237
2,25119,54,0,0.9718438429777653
0,131,-30,0,0.9690489453199597
3,37612,-13,0,0.9734779210456045
2,25120,13,0,0.9716106272763748
7,87619,34,0,0.9718438429777653
4,50120,20,0,0.9716106272763748
0,132,-36,0,0.9688164003168735
0,133,-44,0,0.9685839111181705
3,37613,75,0,0.973244313210575
0,134,-2,0,0.9683514777104592
1,12599,27,0,0.976519930436284
3,37614,-7,0,0.9730107614349789
4,50121,9,0,0.9713774675403163
6,75118,-38,0,0.9720771146579211
7,87620,-23,0,0.9716106272763748
5,62605,38,0,0.9751147466856499
3,37615,-3,0,0.9727772657053632
1,12600,24,0,0.9762855926029546
0,1,5,0,0.9997600275979772
2,25001,-52,0,0.9997600275979772
0,2,-36,0,0.9995201127827079
2,25002,-38,0,0.9995201127827079
0,3,-46,0,0.9992802555403735
1,12501,-46,0,0.9997600275979772
1,12502,23,0,0.9995201127827079
7,87501,-3,0,0.9997600275979772
6,75001,-14,0,0.9997600275979772
7,87502,-37,0,0.9995201127827079
3,37501,-8,0,0.9997600275979772
3,37502,-41,0,0.9995201127827079
2,25003,28,0,0.9992802555403735
6,75002,2,0,0.9995201127827079
4,50001,13,0,0.9997600275979772
5,62501,3,0,0.9997600275979772
6,75003,-32,0,0.9992802555403735
0,4,49,0,0.9990404558571575
0,5,-48,0,0.9988007137192474
7,87503,-28,0,0.9992802555403735
2,25004,41,0,0.9990404558571575
1,12503,63,0,0.9992802555403735
1,12504,-8,0,0.9990404558571575
1,12505,-6,0,0.9988007137192474
1,12506,-36,0,0.9985610291128341
1,12507,-32,0,0.9983214020241115
1,12508,-24,0,0.9980818324392767
5,62502,-32,0,0.9995201127827079
2,25005,-31,0,0.9988007137192474
1,12509,-37,0,0.997842320344531
1,12510,-38,0,0.9976028657260778
3,37503,31,0,0.9992802555403735
7,87504,10,0,0.9990404558571575
3,37504,-35,0,0.9990404558571575
6,75004,-8,0,0.9990404558571575
3,37505,-46,0,0.9988007137192474
3,37506,-30,0,0.9985610291128341
4,50002,12,0,0.9995201127827079
0,6,4,0,0.9985610291128341
2,25006,-26,0,0.9985610291128341
3,37507,-30,0,0.9983214020241115
3,37508,24,0,0.9980818324392767
6,75005,16,0,0.9988007137192474
7,87505,4,0,0.9988007137192474
5,62503,73,0,0.9992802555403735
4,50003,72,0,0.9992802555403735
7,87506,-23,0,0.9985610291128341
1,12511,36,0,0.9973634685701248
1,12512,-46,0,0.9971241288628824
0,7,-25,0,0.9983214020241115
4,50004,-4,0,0.9990404558571575
3,37509,-23,0,0.997842320344531
3,37510,-20,0,0.9976028657260778
7,87507,107,0,0.9983214020241115
7,87508,-13,0,0.9980818324392767
6,75006,66,0,0.9985610291128341
5,62504,-16,0,0.9990404558571575
6,75007,-16,0,0.9983214020241115
3,37511,5,0,0.9973634685701248
6,75008,-51,0,0.9980818324392767
1,12513,72,0,0.9968848465905644
2,25007,12,0,0.9983214020241115
4,50005,-7,0,0.9988007137192474
7,87509,-8,0,0.997842320344531
6,75009,-29,0,0.997842320344531
6,75010,-14,0,0.9976028657260778
5,62505,-12,0,0.9988007137192474
1,12514,-7,0,0.9966456217393881
1,12515,-45,0,0.9964064542955741
3,37512,25,0,0.9971241288628824
1,12516,-17,0,0.9961673442453456
4,50006,34,0,0.9985610291128341
0,8,21,0,0.9980818324392767
6,75011,25,0,0.9973634685701248
2,25008,50,0,0.9980818324392767
2,25009,-48,0,0.997842320344531
5,62506,-9,0,0.9985610291128341
2,25010,-20,0,0.9976028657260778
6,75012,-3,0,0.9971241288628824
7,87510,92,0,0.9976028657260778
0,9,39,0,0.997842320344531
3,37513,108,0,0.9968848465905644
7,87511,-11,0,0.9973634685701248
4,50007,5,0,0.9983214020241115
1,12517,34,0,0.9959282915749307
6,75013,40,0,0.9968848465905644
2,25011,-4,0,0.9973634685701248
1,12518,-50,0,0.995689296270559
5,62507,-24,0,0.9983214020241115
2,25012,-42,0,0.9971241288628824
1,12519,-52,0,0.9954503583184646
2,25013,-11,0,0.9968848465905644
5,62508,64,0,0.9980818324392767
1,12520,-22,0,0.9952114777048847
1,12521,-8,0,0.9949726544160592
0,10,68,0,0.9976028657260778
3,37514,-29,0,0.9966456217393881
0,11,-39,0,0.9973634685701248
0,12,-53,0,0.9971241288628824
1,12522,28,0,0.9947338884382322
1,12523,-9,0,0.9944951797576504
2,25014,-17,0,0.9966456217393881
2,25015,-29,0,0.9964064542955741
4,50008,30,0,0.9980818324392767
2,25016,-36,0,0.9961673442453456
7,87512,121,0,0.9971241288628824
6,75014,92,0,0.9966456217393881
3,37515,-13,0,0.9964064542955741
7,87513,-36,0,0.9968848465905644
7,87514,47,0,0.9966456217393881
0,13,-43,0,0.9968848465905644
5,62509,26,0,0.997842320344531
5,62510,-50,0,0.9976028657260778
1,12524,64,0,0.9942565283605638
3,37516,-5,0,0.9961673442453456
1,12525,40,0,0.994017934233226
1,12526,-52,0,0.9937793973618942
6,75015,31,0,0.9964064542955741
2,25017,38,0,0.9959282915749307
0,14,31,0,0.9966456217393881
2,25018,36,0,0.995689296270559
1,12527,-26,0,0.9935409177328285
3,37517,-1,0,0.9959282915749307
7,87515,86,0,0.9964064542955741
7,87516,-28,0,0.9961673442453456
0,15,-21,0,0.9964064542955741
5,62511,12,0,0.9973634685701248
3,37518,18,0,0.995689296270559
1,12528,-17,0,0.9933024953322925
2,25019,15,0,0.9954503583184646
5,62512,-22,0,0.9971241288628824
7,87517,-22,0,0.9959282915749307
7,87518,-5,0,0.995689296270559
6,75016,10,0,0.9961673442453456
4,50009,30,0,0.997842320344531
6,75017,-12,0,0.9959282915749307
4,50010,-26,0,0.9976028657260778
0,16,-5,0,0.9961673442453456
5,62513,47,0,0.9968848465905644
7,87519,44,0,0.9954503583184646
7,87520,-20,0,0.9952114777048847
6,75018,-20,0,0.995689296270559
0,17,16,0,0.9959282915749307
7,87521,-45,0,0.9949726544160592
5,62514,6,0,0.9966456217393881
5,62515,-44,0,0.9964064542955741
6,75019,-32,0,0.9954503583184646
3,37519,32,0,0.9954503583184646
6,75020,28,0,0.9952114777048847
1,12529,14,0,0.9930641301465524
1,12530,7,0,0.9928258221618784
0,18,20,0,0.995689296270559
6,75021,-17,0,0.9949726544160592
2,25020,35,0,0.9952114777048847
5,62516,21,0,0.9961673442453456
3,37520,5,0,0.9952114777048847
3,37521,-54,0,0.9949726544160592
5,62517,-39,0,0.9959282915749307
4,50011,51,0,0.9973634685701248
5,62518,-22,0,0.995689296270559
5,62519,-39,0,0.9954503583184646
6,75022,25,0,0.9947338884382322
0,19,17,0,0.9954503583184646
1,12531,4,0,0.9925875713645441
3,37522,-12,0,0.9947338884382322
1,12532,-24,0,0.992349377740826
2,25021,86,0,0.9949726544160592
7,87522,-5,0,0.9947338884382322
7,87523,7,0,0.9944951797576504
7,87524,8,0,0.9942565283605638
4,50012,-26,0,0.9971241288628824
6,75023,-25,0,0.9944951797576504
6,75024,-34,0,0.9942565283605638
6,75025,-23,0,0.994017934233226
6,75026,-16,0,0.9937793973618942
6,75027,-42,0,0.9935409177328285
6,75028,-3,0,0.9933024953322925
2,25022,16,0,0.9947338884382322
2,25023,-20,0,0.9944951797576504
7,87525,45,0,0.994017934233226
0,20,71,0,0.9952114777048847
1,12533,-5,0,0.9921112412770035
6,75029,45,0,0.9930641301465524
3,37523,13,0,0.9944951797576504
2,25024,6,0,0.9942565283605638
5,62520,43,0,0.9952114777048847
1,12534,-40,0,0.9918731619593603
6,75030,0,0,0.9928258221618784
7,87526,39,0,0.9937793973618942
6,75031,-37,0,0.9925875713645441
3,37524,-31,0,0.9942565283605638
4,50013,1,0,0.9968848465905644
4,50014,-36,0,0.9966456217393881
2,25025,33,0,0.994017934233226
6,75032,22,0,0.992349377740826
2,25026,-46,0,0.9937793973618942
5,62521,9,0,0.9949726544160592
5,62522,-39,0,0.9947338884382322
0,21,29,0,0.9949726544160592
6,75033,-24,0,0.9921112412770035
5,62523,-20,0,0.9944951797576504
0,22,16,0,0.9947338884382322
0,23,-50,0,0.9944951797576504
2,25027,34,0,0.9935409177328285
5,62524,-32,0,0.9942565283605638
5,62525,20,0,0.994017934233226
2,25028,4,0,0.9933024953322925
5,62526,12,0,0.9937793973618942
2,25029,-44,0,0.9930641301465524
2,25030,-48,0,0.9928258221618784
7,87527,45,0,0.9935409177328285
5,62527,0,0,0.9935409177328285
4,50015,-31,0,0.9964064542955741
4,50016,15,0,0.9961673442453456
1,12535,-21,0,0.9916351397741827
1,12536,-51,0,0.9913971747077608
2,25031,3,0,0.9925875713645441
2,25032,-42,0,0.992349377740826
7,87528,62,0,0.9933024953322925
2,25033,-45,0,0.9921112412770035
5,62528,8,0,0.9933024953322925
0,24,33,0,0.9942565283605638
3,37525,6,0,0.994017934233226
6,75034,58,0,0.9918731619593603
7,87529,-31,0,0.9930641301465524
3,37526,-2,0,0.9937793973618942
0,25,19,0,0.994017934233226
5,62529,14,0,0.9930641301465524
5,62530,-36,0,0.9928258221618784
4,50017,3,0,0.9959282915749307
3,37527,-1,0,0.9935409177328285
4,50018,-43,0,0.995689296270559
7,87530,15,0,0.9928258221618784
1,12537,-13,0,0.9911592667463877
3,37528,11,0,0.9933024953322925
0,26,101,0,0.9937793973618942
5,62531,86,0,0.9925875713645441
7,87531,4,0,0.9925875713645441
2,25034,-4,0,0.9918731619593603
5,62532,-25,0,0.992349377740826
0,27,-19,0,0.9935409177328285
0,28,-11,0,0.9933024953322925
1,12538,49,0,0.9909214158763595
6,75035,39,0,0.9916351397741827
2,25035,-6,0,0.9916351397741827
4,50019,32,0,0.9954503583184646
3,37529,83,0,0.9930641301465524
3,37530,12,0,0.9928258221618784
7,87532,7,0,0.992349377740826
2,25036,30,0,0.9913971747077608
0,29,-17,0,0.9930641301465524
0,30,-54,0,0.9928258221618784
0,31,-11,0,0.9925875713645441
5,62533,-35,0,0.9921112412770035
3,37531,-40,0,0.9925875713645441
4,50020,-16,0,0.9952114777048847
5,62534,-46,0,0.9918731619593603
3,37532,-10,0,0.992349377740826
5,62535,-28,0,0.9916351397741827
3,37533,3,0,0.9921112412770035

2,25038,-39,0,0.9909214158763595
2,25039,-40,0,0.990683622083976
2,25040,-46,0,0.9904458853555397
0,32,10,0,0.992349377740826
6,75036,-8,0,0.9913971747077608
6,75037,-38,0,0.9911592667463877
6,75038,16,0,0.9909214158763595
4,50021,71,0,0.9949726544160592
4,50022,-44,0,0.9947338884382322
3,37534,-6,0,0.9918731619593603
0,33,-9,0,0.9921112412770035
0,34,27,0,0.9918731619593603
2,25041,-7,0,0.9902082056773572
3,37535,-34,0,0.9916351397741827
2,25042,-42,0,0.9899705830357384
6,75039,54,0,0.990683622083976
6,75040,-51,0,0.9904458853555397
6,75041,-20,0,0.9902082056773572
5,62536,-39,0,0.9913971747077608
5,62537,-44,0,0.9911592667463877
4,50023,29,0,0.9944951797576504
4,50024,-26,0,0.9942565283605638
3,37536,11,0,0.9913971747077608
7,87533,-10,0,0.9921112412770035
3,37537,-2,0,0.9911592667463877
4,50025,-10,0,0.994017934233226
6,75042,46,0,0.9899705830357384
4,50026,-8,0,0.9937793973618942
0,35,14,0,0.9916351397741827
5,62538,39,0,0.9909214158763595
2,25043,-20,0,0.9897330174169953
4,50027,-50,0,0.9935409177328285
3,37538,-20,0,0.9909214158763595
